Bcru_last CTP1 CTP2 CTP3 CTP4 BDp1/BDlast BDp2/BDlast BDp3/BDlast BDp4/BDlast 
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
1117.3 59.7193 59.7193 59.7193 59.7193 1.1502 1.1502 1.1502 1.1502
1117.3 59.7193 59.7193 59.7193 59.7193 1.1502 1.1502 1.1502 1.1502
1117.3 59.7192 59.7192 59.7192 59.7192 1.1502 1.1502 1.1502 1.1502
1117.29 59.7184 59.7184 59.7184 59.7184 1.1502 1.1502 1.1502 1.1502
1117.21 59.71 59.71 59.71 59.71 1.15023 1.15023 1.15023 1.15023
1116.39 59.6265 59.6265 59.6265 59.6265 1.15052 1.15052 1.15052 1.15052
1108.34 58.808 58.808 58.808 58.808 1.15329 1.15329 1.15329 1.15329
1034.58 51.9675 51.9675 51.9675 51.9675 1.17299 1.17299 1.17299 1.17299
780.491 51.9441 51.9441 51.9441 51.9441 0.966222 0.966222 0.966222 0.966222
556.764 81.8146 81.8146 81.8146 81.8146 0.765958 0.765958 0.765958 0.765958
990.184 82.1576 82.1576 82.1576 82.1576 0.660894 0.660894 0.660894 0.660894
528.011 95.109 95.109 95.109 95.109 0.682321 0.682321 0.682321 0.682321
1823.8 21.3554 21.3554 21.3554 21.3554 0.730112 0.730112 0.730112 0.730112
1036.97 78.8718 78.8718 78.8718 78.8718 0.690781 0.690781 0.690781 0.690781
2630.55 111.806 111.806 111.806 111.806 0.747394 0.747394 0.747394 0.747394
1625.93 86.2836 86.2836 86.2836 86.2836 0.734717 0.734717 0.734717 0.734717
2219.69 119.597 119.597 119.597 119.597 0.725159 0.725159 0.725159 0.725159
3220.94 55.5027 55.5027 55.5027 55.5027 0.734145 0.734145 0.734145 0.734145
1926.87 86.3788 86.3788 86.3788 86.3788 0.731074 0.731074 0.731074 0.731074
995.43 65.1779 65.1779 65.1779 65.1779 0.740642 0.740642 0.740642 0.740642
1038.22 73.9747 73.9747 73.9747 73.9747 0.759733 0.759733 0.759733 0.759733
3240.98 321.842 321.842 321.842 321.842 0.71475 0.71475 0.71475 0.71475
1385.38 116.626 116.626 116.626 116.626 0.734354 0.734354 0.734354 0.734354
4754.2 487.163 487.163 487.163 487.163 0.701561 0.701561 0.701561 0.701561
3393.15 286.791 286.791 286.791 286.791 0.730262 0.730262 0.730262 0.730262
4111.03 260.739 260.739 260.739 260.739 0.758095 0.758095 0.758095 0.758095
41983.5 457.93 457.93 457.93 457.93 1.03091 1.03091 1.03091 1.03091
4322.33 274.832 274.832 274.832 274.832 0.746275 0.746275 0.746275 0.746275
4732.91 291.644 291.644 291.644 291.644 0.737633 0.737633 0.737633 0.737633
6766.14 393.406 393.406 393.406 393.406 0.736826 0.736826 0.736826 0.736826
10516.1 608.988 608.988 608.988 608.988 0.712452 0.712452 0.712452 0.712452
8855.6 517.075 517.075 517.075 517.075 0.719283 0.719283 0.719283 0.719283
11508.9 653.829 653.829 653.829 653.829 0.707909 0.707909 0.707909 0.707909
10191.2 588.172 588.172 588.172 588.172 0.711681 0.711681 0.711681 0.711681
11471.6 609.25 609.25 609.25 609.25 0.716493 0.716493 0.716493 0.716493
10534.5 587.203 587.203 587.203 587.203 0.71387 0.71387 0.71387 0.71387
10107.9 552.694 552.694 552.694 552.694 0.714755 0.714755 0.714755 0.714755
10042.2 527.386 527.386 527.386 527.386 0.717627 0.717627 0.717627 0.717627
11866.3 549.578 549.578 549.578 549.578 0.754797 0.754797 0.754797 0.754797
10807 539.566 539.566 539.566 539.566 0.730718 0.730718 0.730718 0.730718
13204.4 645.033 645.033 645.033 645.033 0.744912 0.744912 0.744912 0.744912
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan
