Bcru_last CTP1 CTP2 CTP3 CTP4 BDp1/BDlast BDp2/BDlast BDp3/BDlast BDp4/BDlast 
5585.82 2400.69 2400.69 2400.69 2400.69 0.567667 0.567667 0.567667 0.567667
5638.85 2427.15 2427.15 2427.15 2427.15 0.560984 0.560984 0.560984 0.560984
6365.82 2783.52 2783.52 2783.52 2783.52 0.484325 0.484325 0.484325 0.484325
6194.83 2700.35 2700.35 2700.35 2700.35 0.500248 0.500248 0.500248 0.500248
9304.63 4204.24 4204.24 4204.24 4204.24 0.314881 0.314881 0.314881 0.314881
6334.78 2768.65 2768.65 2768.65 2768.65 0.487187 0.487187 0.487187 0.487187
6306.63 2748.23 2748.23 2748.23 2748.23 0.493137 0.493137 0.493137 0.493137
6415.27 2797.95 2797.95 2797.95 2797.95 0.485009 0.485009 0.485009 0.485009
6556.71 2863.3 2863.3 2863.3 2863.3 0.475076 0.475076 0.475076 0.475076
8507.76 3762.62 3762.62 3762.62 3762.62 0.367472 0.367472 0.367472 0.367472
7527.12 3310.88 3310.88 3310.88 3310.88 0.415262 0.415262 0.415262 0.415262
9460.64 4199.34 4199.34 4199.34 4199.34 0.339308 0.339308 0.339308 0.339308
7604.87 3347.13 3347.13 3347.13 3347.13 0.412024 0.412024 0.412024 0.412024
7732.75 3405.92 3405.92 3405.92 3405.92 0.40608 0.40608 0.40608 0.40608
7460.73 3281.45 3281.45 3281.45 3281.45 0.422119 0.422119 0.422119 0.422119
7436.93 3277.82 3277.82 3277.82 3277.82 0.421834 0.421834 0.421834 0.421834
7323.14 3245.35 3245.35 3245.35 3245.35 0.425583 0.425583 0.425583 0.425583
7177.51 3216.36 3216.36 3216.36 3216.36 0.434433 0.434433 0.434433 0.434433
6743.52 2979.76 2979.76 2979.76 2979.76 0.463475 0.463475 0.463475 0.463475
6624.26 2887.31 2887.31 2887.31 2887.31 0.474432 0.474432 0.474432 0.474432
6692.86 2940.97 2940.97 2940.97 2940.97 0.468148 0.468148 0.468148 0.468148
6776.36 2972.3 2972.3 2972.3 2972.3 0.464322 0.464322 0.464322 0.464322
6700.15 2940.78 2940.78 2940.78 2940.78 0.470199 0.470199 0.470199 0.470199
6678.75 2930.92 2930.92 2930.92 2930.92 0.470259 0.470259 0.470259 0.470259
6677.69 2936.77 2936.77 2936.77 2936.77 0.46589 0.46589 0.46589 0.46589
6835.23 3061.8 3061.8 3061.8 3061.8 0.417692 0.417692 0.417692 0.417692
6893.45 3139.61 3139.61 3139.61 3139.61 0.386836 0.386836 0.386836 0.386836
7098.44 3200.05 3200.05 3200.05 3200.05 0.376667 0.376667 0.376667 0.376667
6919.39 3142.16 3142.16 3142.16 3142.16 0.388042 0.388042 0.388042 0.388042
6052.65 2751.1 2751.1 2751.1 2751.1 0.45348 0.45348 0.45348 0.45348
6631.78 3012.5 3012.5 3012.5 3012.5 0.407839 0.407839 0.407839 0.407839
6619.52 3008.38 3008.38 3008.38 3008.38 0.406281 0.406281 0.406281 0.406281
6579 2985.16 2985.16 2985.16 2985.16 0.40708 0.40708 0.40708 0.40708
6631.29 3007.01 3007.01 3007.01 3007.01 0.404411 0.404411 0.404411 0.404411
6643.13 3003.24 3003.24 3003.24 3003.24 0.405303 0.405303 0.405303 0.405303
