Bcru_last CTP1 CTP2 CTP3 CTP4 BDp1/BDlast BDp2/BDlast BDp3/BDlast BDp4/BDlast 
9509.16 1253.43 1253.43 1253.43 1253.43 0.00105904 0.00105904 0.00105904 0.00105904
9461.64 1250.26 1250.26 1250.26 1250.26 0.00106306 0.00106306 0.00106306 0.00106306
9389.07 1247.74 1247.74 1247.74 1247.74 0.00107088 0.00107088 0.00107088 0.00107088
9303.43 1238.51 1238.51 1238.51 1238.51 0.001079 0.001079 0.001079 0.001079
9112.69 1221.94 1221.94 1221.94 1221.94 0.00110142 0.00110142 0.00110142 0.00110142
9073.2 1210.28 1210.28 1210.28 1210.28 0.00110643 0.00110643 0.00110643 0.00110643
8512.28 1048.47 1048.47 1048.47 1048.47 0.00117636 0.00117636 0.00117636 0.00117636
13565.1 1235.71 1235.71 1235.71 1235.71 0.00120361 0.00120361 0.00120361 0.00120361
8492.04 1043.55 1043.55 1043.55 1043.55 0.00118248 0.00118248 0.00118248 0.00118248
8462.61 1043.33 1043.33 1043.33 1043.33 0.00118973 0.00118973 0.00118973 0.00118973
8418.77 1041.68 1041.68 1041.68 1041.68 0.00120729 0.00120729 0.00120729 0.00120729
8395.82 1049.56 1049.56 1049.56 1049.56 0.00120425 0.00120425 0.00120425 0.00120425
8327.82 1059.5 1059.5 1059.5 1059.5 0.00121039 0.00121039 0.00121039 0.00121039
8213 1074.85 1074.85 1074.85 1074.85 0.00122159 0.00122159 0.00122159 0.00122159
8159.18 1089.13 1089.13 1089.13 1089.13 0.00125716 0.00125716 0.00125716 0.00125716
8200.2 1080.68 1080.68 1080.68 1080.68 0.00123168 0.00123168 0.00123168 0.00123168
8180.92 1094.62 1094.62 1094.62 1094.62 0.00123602 0.00123602 0.00123602 0.00123602
7974.46 1239.71 1239.71 1239.71 1239.71 0.00128601 0.00128601 0.00128601 0.00128601
8153.68 1438.05 1438.05 1438.05 1438.05 0.00113466 0.00113466 0.00113466 0.00113466
8023.11 1297.28 1297.28 1297.28 1297.28 0.00123396 0.00123396 0.00123396 0.00123396
7986.48 1246.47 1246.47 1246.47 1246.47 0.00127937 0.00127937 0.00127937 0.00127937
7994.92 1253.72 1253.72 1253.72 1253.72 0.00127396 0.00127396 0.00127396 0.00127396
8080.62 1327.2 1327.2 1327.2 1327.2 0.0012223 0.0012223 0.0012223 0.0012223
8499.26 1390.6 1390.6 1390.6 1390.6 0.00109845 0.00109845 0.00109845 0.00109845
8132.13 1335.46 1335.46 1335.46 1335.46 0.00120539 0.00120539 0.00120539 0.00120539
8202.06 1349.98 1349.98 1349.98 1349.98 0.00118939 0.00118939 0.00118939 0.00118939
8362.12 1377.04 1377.04 1377.04 1377.04 0.00115532 0.00115532 0.00115532 0.00115532
8658.34 1410.78 1410.78 1410.78 1410.78 0.00111424 0.00111424 0.00111424 0.00111424
8456.85 1388 1388 1388 1388 0.00114174 0.00114174 0.00114174 0.00114174
8539.88 1399.29 1399.29 1399.29 1399.29 0.00113198 0.00113198 0.00113198 0.00113198
9466.2 1515.29 1515.29 1515.29 1515.29 0.00104093 0.00104093 0.00104093 0.00104093
84172 8185.99 8185.99 8185.99 8185.99 0.000191116 0.000191116 0.000191116 0.000191116
9520.93 1516.83 1516.83 1516.83 1516.83 0.00103311 0.00103311 0.00103311 0.00103311
9536.19 1521.91 1521.91 1521.91 1521.91 0.00103185 0.00103185 0.00103185 0.00103185
9681.94 1573.43 1573.43 1573.43 1573.43 0.00101946 0.00101946 0.00101946 0.00101946
10280.1 1659.35 1659.35 1659.35 1659.35 0.000952573 0.000952573 0.000952573 0.000952573
9751 1584.16 1584.16 1584.16 1584.16 0.00101062 0.00101062 0.00101062 0.00101062
9784.12 1590.38 1590.38 1590.38 1590.38 0.00100482 0.00100482 0.00100482 0.00100482
10137.2 1653.68 1653.68 1653.68 1653.68 0.000948979 0.000948979 0.000948979 0.000948979
10936 1770.82 1770.82 1770.82 1770.82 0.000853042 0.000853042 0.000853042 0.000853042
10377.9 1690.95 1690.95 1690.95 1690.95 0.0009166 0.0009166 0.0009166 0.0009166
10394.9 1661.36 1661.36 1661.36 1661.36 0.00094256 0.00094256 0.00094256 0.00094256
10494.3 1602.89 1602.89 1602.89 1602.89 0.000979712 0.000979712 0.000979712 0.000979712
10558.6 1595.41 1595.41 1595.41 1595.41 0.000987409 0.000987409 0.000987409 0.000987409
10709 1585 1585 1585 1585 0.00100052 0.00100052 0.00100052 0.00100052
10608.9 1592.01 1592.01 1592.01 1592.01 0.000991739 0.000991739 0.000991739 0.000991739
10705.9 1596.34 1596.34 1596.34 1596.34 0.000988898 0.000988898 0.000988898 0.000988898
11796 1638.02 1638.02 1638.02 1638.02 0.000962129 0.000962129 0.000962129 0.000962129
12926.1 1694.19 1694.19 1694.19 1694.19 0.00100085 0.00100085 0.00100085 0.00100085
12644.8 1727.42 1727.42 1727.42 1727.42 0.001045 0.001045 0.001045 0.001045
12138.9 1684.41 1684.41 1684.41 1684.41 0.00106816 0.00106816 0.00106816 0.00106816
11563.7 1619.25 1619.25 1619.25 1619.25 0.00114664 0.00114664 0.00114664 0.00114664
12026.7 1733.07 1733.07 1733.07 1733.07 0.00109434 0.00109434 0.00109434 0.00109434
11822.1 1759.25 1759.25 1759.25 1759.25 0.00130589 0.00130589 0.00130589 0.00130589
12867.2 1892.23 1892.23 1892.23 1892.23 0.00136741 0.00136741 0.00136741 0.00136741
12076 2365.96 2365.96 2365.96 2365.96 0.00182209 0.00182209 0.00182209 0.00182209
11743.5 1495.81 1495.81 1495.81 1495.81 0.00337568 0.00337568 0.00337568 0.00337568
11374.2 2482.33 2482.33 2482.33 2482.33 0.00240285 0.00240285 0.00240285 0.00240285
11185.4 2371.52 2371.52 2371.52 2371.52 0.00253978 0.00253978 0.00253978 0.00253978
11179 2293.79 2293.79 2293.79 2293.79 0.00274816 0.00274816 0.00274816 0.00274816
10971.6 2366.61 2366.61 2366.61 2366.61 0.00320101 0.00320101 0.00320101 0.00320101
11045.9 2286.83 2286.83 2286.83 2286.83 0.00298432 0.00298432 0.00298432 0.00298432
10360.2 2382.44 2382.44 2382.44 2382.44 0.00348046 0.00348046 0.00348046 0.00348046
10964.2 2353.48 2353.48 2353.48 2353.48 0.00340987 0.00340987 0.00340987 0.00340987
11020.2 2078.15 2078.15 2078.15 2078.15 0.00341587 0.00341587 0.00341587 0.00341587
11156.8 2088.98 2088.98 2088.98 2088.98 0.00385068 0.00385068 0.00385068 0.00385068
11416.7 2047.26 2047.26 2047.26 2047.26 0.0038653 0.0038653 0.0038653 0.0038653
11857.3 2059.16 2059.16 2059.16 2059.16 0.00361164 0.00361164 0.00361164 0.00361164
11834.2 2200.7 2200.7 2200.7 2200.7 0.0034103 0.0034103 0.0034103 0.0034103
11381.7 2341.63 2341.63 2341.63 2341.63 0.00353906 0.00353906 0.00353906 0.00353906
11378.6 2410.11 2410.11 2410.11 2410.11 0.00364771 0.00364771 0.00364771 0.00364771
11728.8 2395.21 2395.21 2395.21 2395.21 0.00381498 0.00381498 0.00381498 0.00381498
11588 2392.01 2392.01 2392.01 2392.01 0.00454865 0.00454865 0.00454865 0.00454865
11290.3 2422.79 2422.79 2422.79 2422.79 0.00505751 0.00505751 0.00505751 0.00505751
11149.1 2471.87 2471.87 2471.87 2471.87 0.00577898 0.00577898 0.00577898 0.00577898
11085.2 2531.87 2531.87 2531.87 2531.87 0.00595917 0.00595917 0.00595917 0.00595917
11029.4 2539.43 2539.43 2539.43 2539.43 0.00598483 0.00598483 0.00598483 0.00598483
11268.7 2557.59 2557.59 2557.59 2557.59 0.00610698 0.00610698 0.00610698 0.00610698
11215.5 2542.02 2542.02 2542.02 2542.02 0.0068023 0.0068023 0.0068023 0.0068023
12048.4 2138.94 2138.94 2138.94 2138.94 0.00776579 0.00776579 0.00776579 0.00776579
11470.5 2468.57 2468.57 2468.57 2468.57 0.00715707 0.00715707 0.00715707 0.00715707
11696.4 2333.84 2333.84 2333.84 2333.84 0.00755141 0.00755141 0.00755141 0.00755141
11831.4 2057.68 2057.68 2057.68 2057.68 0.0087706 0.0087706 0.0087706 0.0087706
11740.1 2225.3 2225.3 2225.3 2225.3 0.00811094 0.00811094 0.00811094 0.00811094
11269.2 2329.89 2329.89 2329.89 2329.89 0.00908979 0.00908979 0.00908979 0.00908979
11399 2163.43 2163.43 2163.43 2163.43 0.0104367 0.0104367 0.0104367 0.0104367
14804.5 1855.38 1855.38 1855.38 1855.38 0.012658 0.012658 0.012658 0.012658
12660.3 1962.76 1962.76 1962.76 1962.76 0.0121288 0.0121288 0.0121288 0.0121288
12714.5 1979.25 1979.25 1979.25 1979.25 0.0159458 0.0159458 0.0159458 0.0159458
11127.1 1361.79 1361.79 1361.79 1361.79 0.022837 0.022837 0.022837 0.022837
11761.9 1623.86 1623.86 1623.86 1623.86 0.0195479 0.0195479 0.0195479 0.0195479
11751.3 1626.69 1626.69 1626.69 1626.69 0.022044 0.022044 0.022044 0.022044
12063.4 1745.15 1745.15 1745.15 1745.15 0.0258788 0.0258788 0.0258788 0.0258788
13599.4 1410.33 1410.33 1410.33 1410.33 0.0331298 0.0331298 0.0331298 0.0331298
12823.1 1450.45 1450.45 1450.45 1450.45 0.0344152 0.0344152 0.0344152 0.0344152
13168.7 1536.67 1536.67 1536.67 1536.67 0.0355534 0.0355534 0.0355534 0.0355534
12009.6 1654.79 1654.79 1654.79 1654.79 0.038443 0.038443 0.038443 0.038443
11815.4 1649.96 1649.96 1649.96 1649.96 0.0414748 0.0414748 0.0414748 0.0414748
12406.9 1557.48 1557.48 1557.48 1557.48 0.0444796 0.0444796 0.0444796 0.0444796
12117.1 1620.11 1620.11 1620.11 1620.11 0.0462178 0.0462178 0.0462178 0.0462178
