Bcru_last CTP1 CTP2 CTP3 CTP4 BDp1/BDlast BDp2/BDlast BDp3/BDlast BDp4/BDlast 
8252.33 201.506 201.506 201.506 201.506 0.111103 0.111103 0.111103 0.111103
8198.15 204.405 204.405 204.405 204.405 0.107892 0.107892 0.107892 0.107892
8119.2 200.742 200.742 200.742 200.742 0.108883 0.108883 0.108883 0.108883
8242.2 201.822 201.822 201.822 201.822 0.110613 0.110613 0.110613 0.110613
8224.43 201.763 201.763 201.763 201.763 0.110398 0.110398 0.110398 0.110398
8192.11 201.984 201.984 201.984 201.984 0.110302 0.110302 0.110302 0.110302
7931.5 200.776 200.776 200.776 200.776 0.110069 0.110069 0.110069 0.110069
7967.45 201.366 201.366 201.366 201.366 0.109758 0.109758 0.109758 0.109758
7967.45 201.366 201.366 201.366 201.366 0.109758 0.109758 0.109758 0.109758
7967.45 201.366 201.366 201.366 201.366 0.109758 0.109758 0.109758 0.109758
7967.43 201.366 201.366 201.366 201.366 0.109759 0.109759 0.109759 0.109759
7967.24 201.367 201.367 201.367 201.367 0.10976 0.10976 0.10976 0.10976
7965.28 201.375 201.375 201.375 201.375 0.109775 0.109775 0.109775 0.109775
7945.74 201.466 201.466 201.466 201.466 0.109924 0.109924 0.109924 0.109924
7752.55 202.565 202.565 202.565 202.565 0.111416 0.111416 0.111416 0.111416
7473.36 192.047 192.047 192.047 192.047 0.113889 0.113889 0.113889 0.113889
5631.07 116.953 116.953 116.953 116.953 0.140619 0.140619 0.140619 0.140619
6510.11 223.438 223.438 223.438 223.438 0.142855 0.142855 0.142855 0.142855
14187.5 723.652 723.652 723.652 723.652 0.104136 0.104136 0.104136 0.104136
9699.63 628.699 628.699 628.699 628.699 0.0724296 0.0724296 0.0724296 0.0724296
8429.18 448.742 448.742 448.742 448.742 0.104032 0.104032 0.104032 0.104032
3889.5 380.98 380.98 380.98 380.98 0.0828809 0.0828809 0.0828809 0.0828809
5448.27 389.036 389.036 389.036 389.036 0.0946998 0.0946998 0.0946998 0.0946998
6069.19 595.996 595.996 595.996 595.996 0.075158 0.075158 0.075158 0.075158
5401.65 445.25 445.25 445.25 445.25 0.0862323 0.0862323 0.0862323 0.0862323
5176.67 626.965 626.965 626.965 626.965 0.0742215 0.0742215 0.0742215 0.0742215
4573.48 622.599 622.599 622.599 622.599 0.0722086 0.0722086 0.0722086 0.0722086
3813.49 578.23 578.23 578.23 578.23 0.0707552 0.0707552 0.0707552 0.0707552
3230.12 540.708 540.708 540.708 540.708 0.0711142 0.0711142 0.0711142 0.0711142
7835.51 1212.87 1212.87 1212.87 1212.87 0.0619165 0.0619165 0.0619165 0.0619165
3917.01 645.944 645.944 645.944 645.944 0.0687668 0.0687668 0.0687668 0.0687668
4039.74 620.328 620.328 620.328 620.328 0.0723161 0.0723161 0.0723161 0.0723161
3817.4 602.13 602.13 602.13 602.13 0.0738309 0.0738309 0.0738309 0.0738309
4628.46 648.268 648.268 648.268 648.268 0.0790042 0.0790042 0.0790042 0.0790042
3902.29 597.751 597.751 597.751 597.751 0.0756976 0.0756976 0.0756976 0.0756976
4091.9 604.979 604.979 604.979 604.979 0.0792286 0.0792286 0.0792286 0.0792286
11360.8 916.03 916.03 916.03 916.03 0.106248 0.106248 0.106248 0.106248
5020.88 647.113 647.113 647.113 647.113 0.0914761 0.0914761 0.0914761 0.0914761
3784.99 661.31 661.31 661.31 661.31 0.0512639 0.0512639 0.0512639 0.0512639
4504.03 633.945 633.945 633.945 633.945 0.0812744 0.0812744 0.0812744 0.0812744
5474.33 685.179 685.179 685.179 685.179 0.090275 0.090275 0.090275 0.090275
4723.51 666.333 666.333 666.333 666.333 0.0762989 0.0762989 0.0762989 0.0762989
4913.72 650.699 650.699 650.699 650.699 0.0745598 0.0745598 0.0745598 0.0745598
5038.09 655.717 655.717 655.717 655.717 0.0735711 0.0735711 0.0735711 0.0735711
5091.81 645.265 645.265 645.265 645.265 0.0724484 0.0724484 0.0724484 0.0724484
5026.24 620.986 620.986 620.986 620.986 0.0700128 0.0700128 0.0700128 0.0700128
5360.67 591.437 591.437 591.437 591.437 0.0708537 0.0708537 0.0708537 0.0708537
5886.08 555.89 555.89 555.89 555.89 0.0743431 0.0743431 0.0743431 0.0743431
5164.97 505.891 505.891 505.891 505.891 0.0801158 0.0801158 0.0801158 0.0801158
5820.12 551.556 551.556 551.556 551.556 0.0749262 0.0749262 0.0749262 0.0749262
6059.74 573.603 573.603 573.603 573.603 0.0778141 0.0778141 0.0778141 0.0778141
5949.98 563.688 563.688 563.688 563.688 0.0765278 0.0765278 0.0765278 0.0765278
5977.29 576.844 576.844 576.844 576.844 0.0782444 0.0782444 0.0782444 0.0782444
6060.07 594.873 594.873 594.873 594.873 0.079109 0.079109 0.079109 0.079109
6080.17 608.072 608.072 608.072 608.072 0.0795368 0.0795368 0.0795368 0.0795368
6248.66 644.552 644.552 644.552 644.552 0.0810343 0.0810343 0.0810343 0.0810343
6150.99 623.918 623.918 623.918 623.918 0.0803019 0.0803019 0.0803019 0.0803019
6152.68 619.691 619.691 619.691 619.691 0.0820933 0.0820933 0.0820933 0.0820933
5942.32 609.386 609.386 609.386 609.386 0.082806 0.082806 0.082806 0.082806
5769.87 637.405 637.405 637.405 637.405 0.0836906 0.0836906 0.0836906 0.0836906
5961.88 677.157 677.157 677.157 677.157 0.0858301 0.0858301 0.0858301 0.0858301
5921.07 724.706 724.706 724.706 724.706 0.0881124 0.0881124 0.0881124 0.0881124
6081.15 787.249 787.249 787.249 787.249 0.0925751 0.0925751 0.0925751 0.0925751
5950.54 816.474 816.474 816.474 816.474 0.0938421 0.0938421 0.0938421 0.0938421
5634.03 799.025 799.025 799.025 799.025 0.092934 0.092934 0.092934 0.092934
5319.03 777.806 777.806 777.806 777.806 0.0911288 0.0911288 0.0911288 0.0911288
5053.84 769.315 769.315 769.315 769.315 0.0910787 0.0910787 0.0910787 0.0910787
5654.51 909.539 909.539 909.539 909.539 0.101974 0.101974 0.101974 0.101974
5432.52 960.172 960.172 960.172 960.172 0.103996 0.103996 0.103996 0.103996
5290.52 953.537 953.537 953.537 953.537 0.105268 0.105268 0.105268 0.105268
5124.42 866.389 866.389 866.389 866.389 0.101165 0.101165 0.101165 0.101165
5183.03 899.206 899.206 899.206 899.206 0.102924 0.102924 0.102924 0.102924
