Bcru_last CTP1 CTP2 CTP3 CTP4 BDp1/BDlast BDp2/BDlast BDp3/BDlast BDp4/BDlast 
1658.1 401.667 401.667 401.667 401.667 0.537644 0.537644 0.537644 0.537644
2161.49 514.335 514.335 514.335 514.335 0.495043 0.495043 0.495043 0.495043
1934.45 449.549 449.549 449.549 449.549 0.513938 0.513938 0.513938 0.513938
1492.14 475.109 475.109 475.109 475.109 0.551654 0.551654 0.551654 0.551654
1688.14 444.602 444.602 444.602 444.602 0.527633 0.527633 0.527633 0.527633
1784.83 445.256 445.256 445.256 445.256 0.522608 0.522608 0.522608 0.522608
1563.06 425.429 425.429 425.429 425.429 0.535484 0.535484 0.535484 0.535484
1086.58 307.488 307.488 307.488 307.488 0.591433 0.591433 0.591433 0.591433
1114.48 283.697 283.697 283.697 283.697 0.647656 0.647656 0.647656 0.647656
1222.74 293.448 293.448 293.448 293.448 0.658213 0.658213 0.658213 0.658213
1172.02 297.592 297.592 297.592 297.592 0.681025 0.681025 0.681025 0.681025
1142.4 299.843 299.843 299.843 299.843 0.676408 0.676408 0.676408 0.676408
1365.47 356.357 356.357 356.357 356.357 0.657956 0.657956 0.657956 0.657956
1522.51 390.193 390.193 390.193 390.193 0.656775 0.656775 0.656775 0.656775
1542.77 405.118 405.118 405.118 405.118 0.698516 0.698516 0.698516 0.698516
1568.4 407.246 407.246 407.246 407.246 0.716018 0.716018 0.716018 0.716018
1621.81 420.26 420.26 420.26 420.26 0.753586 0.753586 0.753586 0.753586
1658.51 408.99 408.99 408.99 408.99 0.790429 0.790429 0.790429 0.790429
1832.66 466.493 466.493 466.493 466.493 0.822518 0.822518 0.822518 0.822518
2085.53 495.326 495.326 495.326 495.326 0.875045 0.875045 0.875045 0.875045
