Bcru_last CTP1 CTP2 CTP3 CTP4 BDp1/BDlast BDp2/BDlast BDp3/BDlast BDp4/BDlast 
13499.3 497.823 497.823 497.823 497.823 2.58391 2.58391 2.58391 2.58391
13506 523.921 523.921 523.921 523.921 2.4254 2.4254 2.4254 2.4254
13400.5 564.607 564.607 564.607 564.607 2.21647 2.21647 2.21647 2.21647
13436.9 539.066 539.066 539.066 539.066 2.33875 2.33875 2.33875 2.33875
13355.4 553.494 553.494 553.494 553.494 2.30126 2.30126 2.30126 2.30126
13344.8 557.624 557.624 557.624 557.624 2.3005 2.3005 2.3005 2.3005
13711.4 598.61 598.61 598.61 598.61 2.28798 2.28798 2.28798 2.28798
10444.7 527.031 527.031 527.031 527.031 1.467 1.467 1.467 1.467
11188.4 554.357 554.357 554.357 554.357 1.66917 1.66917 1.66917 1.66917
9318.09 561.212 561.212 561.212 561.212 1.15031 1.15031 1.15031 1.15031
10354.8 531.216 531.216 531.216 531.216 1.43099 1.43099 1.43099 1.43099
11009.8 549.949 549.949 549.949 549.949 1.61679 1.61679 1.61679 1.61679
10966.4 545.128 545.128 545.128 545.128 1.70094 1.70094 1.70094 1.70094
10779.5 542.127 542.127 542.127 542.127 1.66997 1.66997 1.66997 1.66997
10538.5 534.378 534.378 534.378 534.378 1.55364 1.55364 1.55364 1.55364
10137.8 528.922 528.922 528.922 528.922 1.39287 1.39287 1.39287 1.39287
10361.2 533.728 533.728 533.728 533.728 1.49592 1.49592 1.49592 1.49592
10414.6 534.082 534.082 534.082 534.082 1.51456 1.51456 1.51456 1.51456
10169.8 539.32 539.32 539.32 539.32 1.42932 1.42932 1.42932 1.42932
10116.1 515.276 515.276 515.276 515.276 1.35249 1.35249 1.35249 1.35249
9814.43 464.289 464.289 464.289 464.289 1.48942 1.48942 1.48942 1.48942
9265.53 428.971 428.971 428.971 428.971 1.13669 1.13669 1.13669 1.13669
8867.27 379.738 379.738 379.738 379.738 1.09609 1.09609 1.09609 1.09609
8250.77 363.686 363.686 363.686 363.686 1.02723 1.02723 1.02723 1.02723
8914.8 426.832 426.832 426.832 426.832 0.921954 0.921954 0.921954 0.921954
8153.02 382.45 382.45 382.45 382.45 0.860153 0.860153 0.860153 0.860153
8044.07 371.236 371.236 371.236 371.236 0.838932 0.838932 0.838932 0.838932
8153.02 382.45 382.45 382.45 382.45 0.860153 0.860153 0.860153 0.860153
8153.02 382.45 382.45 382.45 382.45 0.860153 0.860153 0.860153 0.860153
8153.01 382.449 382.449 382.449 382.449 0.860153 0.860153 0.860153 0.860153
8152.9 382.44 382.44 382.44 382.44 0.860155 0.860155 0.860155 0.860155
8151.78 382.351 382.351 382.351 382.351 0.860176 0.860176 0.860176 0.860176
8140.59 381.464 381.464 381.464 381.464 0.860389 0.860389 0.860389 0.860389
8030.15 372.929 372.929 372.929 372.929 0.862436 0.862436 0.862436 0.862436
7843.91 347.326 347.326 347.326 347.326 0.864693 0.864693 0.864693 0.864693
7569.18 342.742 342.742 342.742 342.742 0.864197 0.864197 0.864197 0.864197
6704.75 426.643 426.643 426.643 426.643 0.823626 0.823626 0.823626 0.823626
8037.47 561.237 561.237 561.237 561.237 0.802373 0.802373 0.802373 0.802373
15959.8 1523.51 1523.51 1523.51 1523.51 0.747462 0.747462 0.747462 0.747462
19982.3 3058.01 3058.01 3058.01 3058.01 0.664837 0.664837 0.664837 0.664837
14959.9 3513.82 3513.82 3513.82 3513.82 0.603265 0.603265 0.603265 0.603265
1312.1 518.376 518.376 518.376 518.376 0.665727 0.665727 0.665727 0.665727
1513.33 702.107 702.107 702.107 702.107 0.591678 0.591678 0.591678 0.591678
4282.54 2026.97 2026.97 2026.97 2026.97 0.505705 0.505705 0.505705 0.505705
1737.93 810.712 810.712 810.712 810.712 0.575057 0.575057 0.575057 0.575057
2522.87 1058.81 1058.81 1058.81 1058.81 0.558874 0.558874 0.558874 0.558874
2108.36 931.274 931.274 931.274 931.274 0.56625 0.56625 0.56625 0.56625
2527.55 1017.03 1017.03 1017.03 1017.03 0.570818 0.570818 0.570818 0.570818
3910.3 1307.55 1307.55 1307.55 1307.55 0.567584 0.567584 0.567584 0.567584
6778.27 1618.96 1618.96 1618.96 1618.96 0.553738 0.553738 0.553738 0.553738
4674.64 1407.13 1407.13 1407.13 1407.13 0.563698 0.563698 0.563698 0.563698
5186.94 1343.3 1343.3 1343.3 1343.3 0.565195 0.565195 0.565195 0.565195
6530.47 1289.25 1289.25 1289.25 1289.25 0.564129 0.564129 0.564129 0.564129
7315.4 1170.52 1170.52 1170.52 1170.52 0.564014 0.564014 0.564014 0.564014
10148.8 1590.8 1590.8 1590.8 1590.8 0.533487 0.533487 0.533487 0.533487
9451.3 1521.35 1521.35 1521.35 1521.35 0.536792 0.536792 0.536792 0.536792
9295.16 1600.98 1600.98 1600.98 1600.98 0.53523 0.53523 0.53523 0.53523
9451.58 1792.14 1792.14 1792.14 1792.14 0.531522 0.531522 0.531522 0.531522
9450.06 1967.16 1967.16 1967.16 1967.16 0.533312 0.533312 0.533312 0.533312
9513.78 2051.23 2051.23 2051.23 2051.23 0.537199 0.537199 0.537199 0.537199
9778.05 2201.37 2201.37 2201.37 2201.37 0.54286 0.54286 0.54286 0.54286
9423.5 2085.14 2085.14 2085.14 2085.14 0.568055 0.568055 0.568055 0.568055
9559.98 2136.33 2136.33 2136.33 2136.33 0.55639 0.55639 0.55639 0.55639
9782.19 2158.88 2158.88 2158.88 2158.88 0.567124 0.567124 0.567124 0.567124
9726 2067.95 2067.95 2067.95 2067.95 0.602632 0.602632 0.602632 0.602632
10130.1 1982.91 1982.91 1982.91 1982.91 0.651208 0.651208 0.651208 0.651208
10341.1 1874.94 1874.94 1874.94 1874.94 0.689946 0.689946 0.689946 0.689946
10846.8 1810.02 1810.02 1810.02 1810.02 0.734798 0.734798 0.734798 0.734798
11080.3 1744.32 1744.32 1744.32 1744.32 0.804583 0.804583 0.804583 0.804583
11357.1 1771.2 1771.2 1771.2 1771.2 0.94289 0.94289 0.94289 0.94289
11432.9 1826.38 1826.38 1826.38 1826.38 1.14043 1.14043 1.14043 1.14043
11186.8 1872.2 1872.2 1872.2 1872.2 1.21137 1.21137 1.21137 1.21137
11262.8 1854.14 1854.14 1854.14 1854.14 1.17892 1.17892 1.17892 1.17892
10861.5 1803.97 1803.97 1803.97 1803.97 1.16238 1.16238 1.16238 1.16238
10689.8 1795.57 1795.57 1795.57 1795.57 1.16323 1.16323 1.16323 1.16323
10629.1 1805.44 1805.44 1805.44 1805.44 1.14835 1.14835 1.14835 1.14835
10597.6 1788.54 1788.54 1788.54 1788.54 1.11486 1.11486 1.11486 1.11486
10398 1711.38 1711.38 1711.38 1711.38 1.07366 1.07366 1.07366 1.07366
10200.3 1667.13 1667.13 1667.13 1667.13 1.06085 1.06085 1.06085 1.06085
10129.6 1661.55 1661.55 1661.55 1661.55 1.06831 1.06831 1.06831 1.06831
10126 1666.11 1666.11 1666.11 1666.11 1.08485 1.08485 1.08485 1.08485
9923.79 1653.51 1653.51 1653.51 1653.51 1.10242 1.10242 1.10242 1.10242
10044.6 1662.17 1662.17 1662.17 1662.17 1.10393 1.10393 1.10393 1.10393
9644 1590.6 1590.6 1590.6 1590.6 1.15837 1.15837 1.15837 1.15837
9796.8 1684.73 1684.73 1684.73 1684.73 1.24069 1.24069 1.24069 1.24069
9462.63 1685.25 1685.25 1685.25 1685.25 1.29193 1.29193 1.29193 1.29193
9659.1 1682.43 1682.43 1682.43 1682.43 1.262 1.262 1.262 1.262
9649.51 1690.1 1690.1 1690.1 1690.1 1.29494 1.29494 1.29494 1.29494
9255.88 1675.33 1675.33 1675.33 1675.33 1.34351 1.34351 1.34351 1.34351
9521.31 1804.99 1804.99 1804.99 1804.99 1.35133 1.35133 1.35133 1.35133
9489.79 1828.79 1828.79 1828.79 1828.79 1.35835 1.35835 1.35835 1.35835
9356.75 1835.79 1835.79 1835.79 1835.79 1.37217 1.37217 1.37217 1.37217
9335.75 1844.77 1844.77 1844.77 1844.77 1.38296 1.38296 1.38296 1.38296
9147.06 1811.28 1811.28 1811.28 1811.28 1.39269 1.39269 1.39269 1.39269
10002.2 1998.16 1998.16 1998.16 1998.16 1.33642 1.33642 1.33642 1.33642
8801.18 1789.13 1789.13 1789.13 1789.13 1.41093 1.41093 1.41093 1.41093
9392.82 1892.5 1892.5 1892.5 1892.5 1.37153 1.37153 1.37153 1.37153
9857.73 2007.97 2007.97 2007.97 2007.97 1.34063 1.34063 1.34063 1.34063
9751.13 1986.04 1986.04 1986.04 1986.04 1.33823 1.33823 1.33823 1.33823
9833.53 2011.04 2011.04 2011.04 2011.04 1.31432 1.31432 1.31432 1.31432
9653.56 1979.5 1979.5 1979.5 1979.5 1.30908 1.30908 1.30908 1.30908
9750.41 2018.4 2018.4 2018.4 2018.4 1.30323 1.30323 1.30323 1.30323
9602.73 2024.56 2024.56 2024.56 2024.56 1.30779 1.30779 1.30779 1.30779
9445.25 2058.3 2058.3 2058.3 2058.3 1.27606 1.27606 1.27606 1.27606
9441.88 2057.51 2057.51 2057.51 2057.51 1.18737 1.18737 1.18737 1.18737
9463.13 2070.16 2070.16 2070.16 2070.16 1.17536 1.17536 1.17536 1.17536
9448.48 2067.33 2067.33 2067.33 2067.33 1.16102 1.16102 1.16102 1.16102
9456.84 2057.8 2057.8 2057.8 2057.8 1.13246 1.13246 1.13246 1.13246
9481.3 2060.97 2060.97 2060.97 2060.97 1.13293 1.13293 1.13293 1.13293
9681.47 2031.07 2031.07 2031.07 2031.07 1.14399 1.14399 1.14399 1.14399
9606.9 2015.56 2015.56 2015.56 2015.56 1.15028 1.15028 1.15028 1.15028
9608.03 2123.08 2123.08 2123.08 2123.08 1.16707 1.16707 1.16707 1.16707
9655.65 2115.93 2115.93 2115.93 2115.93 1.14681 1.14681 1.14681 1.14681
9861.9 2076.91 2076.91 2076.91 2076.91 1.12005 1.12005 1.12005 1.12005
10229.3 2138.45 2138.45 2138.45 2138.45 1.09681 1.09681 1.09681 1.09681
10220 2105.63 2105.63 2105.63 2105.63 1.09619 1.09619 1.09619 1.09619
10183.7 2176.42 2176.42 2176.42 2176.42 1.1126 1.1126 1.1126 1.1126
10284.1 2205.53 2205.53 2205.53 2205.53 1.13024 1.13024 1.13024 1.13024
10096.9 2107.36 2107.36 2107.36 2107.36 1.09077 1.09077 1.09077 1.09077
10311.6 1833.07 1833.07 1833.07 1833.07 1.09415 1.09415 1.09415 1.09415
10409.6 1806.16 1806.16 1806.16 1806.16 1.04957 1.04957 1.04957 1.04957
10376.6 1815.29 1815.29 1815.29 1815.29 1.03224 1.03224 1.03224 1.03224
10196.5 1947.6 1947.6 1947.6 1947.6 1.02949 1.02949 1.02949 1.02949
9981.76 1895.08 1895.08 1895.08 1895.08 1.05843 1.05843 1.05843 1.05843
10385.9 1792.26 1792.26 1792.26 1792.26 1.11019 1.11019 1.11019 1.11019
