Bcru_last CTP1 CTP2 CTP3 CTP4 BDp1/BDlast BDp2/BDlast BDp3/BDlast BDp4/BDlast 
6800.37 1554.32 1554.32 1554.32 1554.32 0.0300062 0.0300062 0.0300062 0.0300062
4685.38 1230.75 1230.75 1230.75 1230.75 0.0465786 0.0465786 0.0465786 0.0465786
4456.03 1196.74 1196.74 1196.74 1196.74 0.0491989 0.0491989 0.0491989 0.0491989
4323.75 1187 1187 1187 1187 0.0505129 0.0505129 0.0505129 0.0505129
4305.05 1148.57 1148.57 1148.57 1148.57 0.0531552 0.0531552 0.0531552 0.0531552
4311.87 1179.8 1179.8 1179.8 1179.8 0.0511018 0.0511018 0.0511018 0.0511018
4338.41 1177.93 1177.93 1177.93 1177.93 0.0512293 0.0512293 0.0512293 0.0512293
4666.76 1170.83 1170.83 1170.83 1170.83 0.0518004 0.0518004 0.0518004 0.0518004
6334.22 1346.1 1346.1 1346.1 1346.1 0.0454266 0.0454266 0.0454266 0.0454266
59137.8 6882.53 6882.53 6882.53 6882.53 0.0055454 0.0055454 0.0055454 0.0055454
5709.69 1187.45 1187.45 1187.45 1187.45 0.0555749 0.0555749 0.0555749 0.0555749
6041.7 1290.66 1290.66 1290.66 1290.66 0.0488132 0.0488132 0.0488132 0.0488132
6126.45 1305.6 1305.6 1305.6 1305.6 0.0476762 0.0476762 0.0476762 0.0476762
5989.57 1285.37 1285.37 1285.37 1285.37 0.0488813 0.0488813 0.0488813 0.0488813
4996.19 1144.34 1144.34 1144.34 1144.34 0.0599959 0.0599959 0.0599959 0.0599959
5524.02 1216.22 1216.22 1216.22 1216.22 0.0534658 0.0534658 0.0534658 0.0534658
4737.75 1094.64 1094.64 1094.64 1094.64 0.0622805 0.0622805 0.0622805 0.0622805
4742.37 1113.29 1113.29 1113.29 1113.29 0.0602935 0.0602935 0.0602935 0.0602935
4739.58 1103.78 1103.78 1103.78 1103.78 0.0613157 0.0613157 0.0613157 0.0613157
4540.88 1054.36 1054.36 1054.36 1054.36 0.0645595 0.0645595 0.0645595 0.0645595
4489.02 1045.75 1045.75 1045.75 1045.75 0.0655213 0.0655213 0.0655213 0.0655213
4456.72 1032.29 1032.29 1032.29 1032.29 0.0617361 0.0617361 0.0617361 0.0617361
4478.47 1041.55 1041.55 1041.55 1041.55 0.0646268 0.0646268 0.0646268 0.0646268
4490.78 1048.18 1048.18 1048.18 1048.18 0.0642343 0.0642343 0.0642343 0.0642343
4606.42 1123.11 1123.11 1123.11 1123.11 0.0600474 0.0600474 0.0600474 0.0600474
4883.16 1286.22 1286.22 1286.22 1286.22 0.0505698 0.0505698 0.0505698 0.0505698
7057.84 1183.91 1183.91 1183.91 1183.91 0.0387535 0.0387535 0.0387535 0.0387535
4729.86 1245.46 1245.46 1245.46 1245.46 0.0523645 0.0523645 0.0523645 0.0523645
4823.15 1270.97 1270.97 1270.97 1270.97 0.0512551 0.0512551 0.0512551 0.0512551
4831.59 1269.97 1269.97 1269.97 1269.97 0.0514302 0.0514302 0.0514302 0.0514302
4911.9 1259.29 1259.29 1259.29 1259.29 0.0532522 0.0532522 0.0532522 0.0532522
4901.38 1207.3 1207.3 1207.3 1207.3 0.0591455 0.0591455 0.0591455 0.0591455
4811.39 1145.54 1145.54 1145.54 1145.54 0.0676965 0.0676965 0.0676965 0.0676965
4899.82 1195.28 1195.28 1195.28 1195.28 0.0610755 0.0610755 0.0610755 0.0610755
4888.21 1192.33 1192.33 1192.33 1192.33 0.0619374 0.0619374 0.0619374 0.0619374
4892.53 1193.6 1193.6 1193.6 1193.6 0.0628023 0.0628023 0.0628023 0.0628023
4945.3 1209.52 1209.52 1209.52 1209.52 0.06264 0.06264 0.06264 0.06264
4952.68 1213.44 1213.44 1213.44 1213.44 0.0629136 0.0629136 0.0629136 0.0629136
4951.36 1219.86 1219.86 1219.86 1219.86 0.0636715 0.0636715 0.0636715 0.0636715
4943.44 1216.44 1216.44 1216.44 1216.44 0.0633138 0.0633138 0.0633138 0.0633138
4964.85 1210.8 1210.8 1210.8 1210.8 0.0646929 0.0646929 0.0646929 0.0646929
4978.55 1203.87 1203.87 1203.87 1203.87 0.0662573 0.0662573 0.0662573 0.0662573
5335.68 1302.44 1302.44 1302.44 1302.44 0.0648554 0.0648554 0.0648554 0.0648554
4958.02 1198.51 1198.51 1198.51 1198.51 0.0676716 0.0676716 0.0676716 0.0676716
4970 1198.58 1198.58 1198.58 1198.58 0.0684548 0.0684548 0.0684548 0.0684548
4945.49 1192.21 1192.21 1192.21 1192.21 0.0700706 0.0700706 0.0700706 0.0700706
4624.35 1132.53 1132.53 1132.53 1132.53 0.0874926 0.0874926 0.0874926 0.0874926
16431.8 4629.72 4629.72 4629.72 4629.72 0.027716 0.027716 0.027716 0.027716
4781.75 1224.49 1224.49 1224.49 1224.49 0.0862617 0.0862617 0.0862617 0.0862617
4560.53 1129.45 1129.45 1129.45 1129.45 0.0884015 0.0884015 0.0884015 0.0884015
4711.39 1162.66 1162.66 1162.66 1162.66 0.0877198 0.0877198 0.0877198 0.0877198
4615.8 1141.18 1141.18 1141.18 1141.18 0.0882936 0.0882936 0.0882936 0.0882936
4672.04 1148.8 1148.8 1148.8 1148.8 0.0881683 0.0881683 0.0881683 0.0881683
5366.35 1258.75 1258.75 1258.75 1258.75 0.0852819 0.0852819 0.0852819 0.0852819
6956.31 1310.22 1310.22 1310.22 1310.22 0.0821868 0.0821868 0.0821868 0.0821868
5365.1 1258.07 1258.07 1258.07 1258.07 0.0853147 0.0853147 0.0853147 0.0853147
5354.07 1251.57 1251.57 1251.57 1251.57 0.0856353 0.0856353 0.0856353 0.0856353
5369.79 1248.36 1248.36 1248.36 1248.36 0.0859335 0.0859335 0.0859335 0.0859335
5395.36 1240.65 1240.65 1240.65 1240.65 0.0867249 0.0867249 0.0867249 0.0867249
5369.69 1212.64 1212.64 1212.64 1212.64 0.0891746 0.0891746 0.0891746 0.0891746
5393.54 1199.64 1199.64 1199.64 1199.64 0.09127 0.09127 0.09127 0.09127
5377.32 1184.31 1184.31 1184.31 1184.31 0.0943602 0.0943602 0.0943602 0.0943602
5370.44 1184.26 1184.26 1184.26 1184.26 0.0970033 0.0970033 0.0970033 0.0970033
5271.61 1117.22 1117.22 1117.22 1117.22 0.105706 0.105706 0.105706 0.105706
5859.58 1194.23 1194.23 1194.23 1194.23 0.112892 0.112892 0.112892 0.112892
5392.26 1034.88 1034.88 1034.88 1034.88 0.124183 0.124183 0.124183 0.124183
5446.13 1032.85 1032.85 1032.85 1032.85 0.123023 0.123023 0.123023 0.123023
5580.45 1055.9 1055.9 1055.9 1055.9 0.125943 0.125943 0.125943 0.125943
5280.21 1034.55 1034.55 1034.55 1034.55 0.138762 0.138762 0.138762 0.138762
5396.95 1075.12 1075.12 1075.12 1075.12 0.142155 0.142155 0.142155 0.142155
4939.59 1083.97 1083.97 1083.97 1083.97 0.152137 0.152137 0.152137 0.152137
5319.97 1076.1 1076.1 1076.1 1076.1 0.146214 0.146214 0.146214 0.146214
5284.35 1075.57 1075.57 1075.57 1075.57 0.144929 0.144929 0.144929 0.144929
5442.38 1113.35 1113.35 1113.35 1113.35 0.136789 0.136789 0.136789 0.136789
5793.33 1169.64 1169.64 1169.64 1169.64 0.127638 0.127638 0.127638 0.127638
5622.48 1141.18 1141.18 1141.18 1141.18 0.131938 0.131938 0.131938 0.131938
5734.04 1153.9 1153.9 1153.9 1153.9 0.138656 0.138656 0.138656 0.138656
5384.44 1070.88 1070.88 1070.88 1070.88 0.155955 0.155955 0.155955 0.155955
5566.51 1078.36 1078.36 1078.36 1078.36 0.162265 0.162265 0.162265 0.162265
5413.5 1062.8 1062.8 1062.8 1062.8 0.163366 0.163366 0.163366 0.163366
5785.91 1143.16 1143.16 1143.16 1143.16 0.165024 0.165024 0.165024 0.165024
5625.92 1125.97 1125.97 1125.97 1125.97 0.182367 0.182367 0.182367 0.182367
5482.91 1131.85 1131.85 1131.85 1131.85 0.212461 0.212461 0.212461 0.212461
5358.7 1170.67 1170.67 1170.67 1170.67 0.252594 0.252594 0.252594 0.252594
5386.4 1182.25 1182.25 1182.25 1182.25 0.259099 0.259099 0.259099 0.259099
5343.12 1173.58 1173.58 1173.58 1173.58 0.264434 0.264434 0.264434 0.264434
5409.71 1219.62 1219.62 1219.62 1219.62 0.275295 0.275295 0.275295 0.275295
5275.09 1226.71 1226.71 1226.71 1226.71 0.324051 0.324051 0.324051 0.324051
5293.99 1219.37 1219.37 1219.37 1219.37 0.309464 0.309464 0.309464 0.309464
5242.82 1208.34 1208.34 1208.34 1208.34 0.340253 0.340253 0.340253 0.340253
5857.41 1358.91 1358.91 1358.91 1358.91 0.337652 0.337652 0.337652 0.337652
5667.37 1356.06 1356.06 1356.06 1356.06 0.356639 0.356639 0.356639 0.356639
5467.19 1327.24 1327.24 1327.24 1327.24 0.377296 0.377296 0.377296 0.377296
5920.14 1434.44 1434.44 1434.44 1434.44 0.391488 0.391488 0.391488 0.391488
5676.42 1389.17 1389.17 1389.17 1389.17 0.40948 0.40948 0.40948 0.40948
5646.58 1418.59 1418.59 1418.59 1418.59 0.416835 0.416835 0.416835 0.416835
5243.81 1386.71 1386.71 1386.71 1386.71 0.453091 0.453091 0.453091 0.453091
5136.71 1352.92 1352.92 1352.92 1352.92 0.489826 0.489826 0.489826 0.489826
5209.81 1344.87 1344.87 1344.87 1344.87 0.488171 0.488171 0.488171 0.488171
5467.72 1379.94 1379.94 1379.94 1379.94 0.485828 0.485828 0.485828 0.485828
5521.92 1371.76 1371.76 1371.76 1371.76 0.518248 0.518248 0.518248 0.518248
5429.32 1341.27 1341.27 1341.27 1341.27 0.563306 0.563306 0.563306 0.563306
5545.04 1364.99 1364.99 1364.99 1364.99 0.574634 0.574634 0.574634 0.574634
5560.34 1371.22 1371.22 1371.22 1371.22 0.57696 0.57696 0.57696 0.57696
5519.68 1360.95 1360.95 1360.95 1360.95 0.587061 0.587061 0.587061 0.587061
5609.67 1377.27 1377.27 1377.27 1377.27 0.601793 0.601793 0.601793 0.601793
5471.82 1338.97 1338.97 1338.97 1338.97 0.61628 0.61628 0.61628 0.61628
5507.54 1363.82 1363.82 1363.82 1363.82 0.629546 0.629546 0.629546 0.629546
5451.77 1348.43 1348.43 1348.43 1348.43 0.652223 0.652223 0.652223 0.652223
5519.03 1373.55 1373.55 1373.55 1373.55 0.669024 0.669024 0.669024 0.669024
5587.2 1375.7 1375.7 1375.7 1375.7 0.682271 0.682271 0.682271 0.682271
5618.3 1362.46 1362.46 1362.46 1362.46 0.718531 0.718531 0.718531 0.718531
5640.32 1343.59 1343.59 1343.59 1343.59 0.754948 0.754948 0.754948 0.754948
5561.18 1320.32 1320.32 1320.32 1320.32 0.777723 0.777723 0.777723 0.777723
5595.41 1369.65 1369.65 1369.65 1369.65 0.789925 0.789925 0.789925 0.789925
5588.91 1368.47 1368.47 1368.47 1368.47 0.792736 0.792736 0.792736 0.792736
5473.85 1340.5 1340.5 1340.5 1340.5 0.826013 0.826013 0.826013 0.826013
5429.52 1337.57 1337.57 1337.57 1337.57 0.819094 0.819094 0.819094 0.819094
5512.67 1368.87 1368.87 1368.87 1368.87 0.815139 0.815139 0.815139 0.815139
